Row,middle_median,ADvPC_h_paired,ADvPC_p_paired,ADvPC_normal_paired,ADvPC_h_unpaired,ADvPC_p_unpaired,ADvPC_normal_unpaired,ADvPC_p_ANOVA,ADvC_h_paired,ADvC_p_paired,ADvC_normal_paired,ADvC_h_unpaired,ADvC_p_unpaired,ADvC_normal_unpaired,ADvC_p_ANOVA,PCvC_h_paired,PCvC_p_paired,PCvC_normal_paired,PCvC_h_unpaired,PCvC_p_unpaired,PCvC_normal_unpaired,PCvC_p_ANOVA,AD_mean,PC_mean,C_mean,AD_median,PC_median,C_median,AD_std,PC_std,C_std,AD_values_ 1,AD_values_ 2,AD_values_ 3,AD_values_ 4,AD_values_ 5,AD_values_ 6,AD_values_ 7,AD_values_ 8,AD_values_ 9,AD_values_10,AD_values_11,AD_values_12,AD_values_13,AD_values_14,AD_values_15,AD_values_16,AD_values_17,AD_values_18,AD_values_19,AD_values_20,AD_values_21,AD_values_22,AD_values_23,AD_values_24,AD_values_25,AD_values_26,AD_values_27,AD_values_28,AD_values_29,AD_values_30,AD_values_31,AD_values_32,AD_values_33,AD_values_34,AD_values_35,AD_values_36,AD_values_37,AD_values_38,AD_values_39,PC_values_ 1,PC_values_ 2,PC_values_ 3,PC_values_ 4,PC_values_ 5,PC_values_ 6,PC_values_ 7,PC_values_ 8,PC_values_ 9,PC_values_10,PC_values_11,PC_values_12,PC_values_13,PC_values_14,PC_values_15,PC_values_16,PC_values_17,PC_values_18,PC_values_19,PC_values_20,PC_values_21,PC_values_22,PC_values_23,PC_values_24,PC_values_25,PC_values_26,PC_values_27,PC_values_28,PC_values_29,PC_values_30,PC_values_31,PC_values_32,PC_values_33,PC_values_34,PC_values_35,PC_values_36,PC_values_37,PC_values_38,PC_values_39,C_values_ 1,C_values_ 2,C_values_ 3,C_values_ 4,C_values_ 5,C_values_ 6,C_values_ 7,C_values_ 8,C_values_ 9,C_values_10,C_values_11,C_values_12,C_values_13,C_values_14,C_values_15,C_values_16,C_values_17,C_values_18,C_values_19,C_values_20,C_values_21,C_values_22,C_values_23,C_values_24,C_values_25,C_values_26,C_values_27,C_values_28,C_values_29,C_values_30,C_values_31,C_values_32,C_values_33,C_values_34,C_values_35,C_values_36,C_values_37,C_values_38,C_values_39
Background_Retardance_Lin_Mean,PC,0,0.748236950975572,1,0,0.907480416132982,1,0.905773704804822,0,0.0507367408002554,1,0,0.987487545474617,1,0.987463484469494,0,0.0810937667405332,1,0,0.965165382075901,1,0.965939305185108,9.94152683404302,10.0251256630642,9.96299802545388,9.39656230840593,9.16233357064062,7.95304849102956,2.67048483507443,3.59368055989315,8.09272778680895,9.23805392619009,9.83771014235678,8.65058276235643,8.350909522427,10.2102245063179,9.04438331936951,9.39656230840593,9.67404281524875,9.67404281524875,8.8690868596932,10.1266468583342,11.0898876219127,11.9352194518706,11.9378689542989,8.98810239712259,8.70251151984133,9.66510473921926,7.19971338323234,8.31817205567799,7.90803326573618,8.2523339504521,7.86616099679216,7.42727616228439,8.43181429577429,9.9396609617966,7.3146662499847,9.90795195019179,8.34827137127166,8.32572132352234,10.3552446361644,11.7517016627752,9.49034141877159,8.23190671507254,10.2272744076451,10.3483231705771,8.7020975011807,16.6070177784313,17.2514514234487,20.1234713266806,9.52411280816037,10.5501757117523,9.93370432235046,7.00273909619299,7.85233507019297,8.96879630824294,9.16278513184149,8.40896935727898,9.60685545006806,9.01292674328772,9.91878813550568,8.37311023412792,21.1933676647146,10.9025838940524,10.4168127429454,9.91443575394719,8.39247921078917,7.53258221406522,10.3194020844046,8.72702007192353,8.52349428887167,7.59510104278488,8.68172082918997,9.39532444509064,8.82340747058097,9.65887079323651,10.3581181781514,12.7594483499941,10.4040713493634,9.03053763726078,8.13203900341351,9.16233357064062,26.7358535170709,9.51348645125532,7.30923418610909,8.36122091164904,13.5766401610231,8.15118642178209,9.09383024619269,9.32118174977566,44.0440093374813,3.98589293179251,4.22916028794896,7.47335918743632,7.63131697452747,35.5925456347962,10.795582081727,22.3114812703827,8.42725410866557,6.57566944882222,4.71500442070838,8.32093007982875,3.1095593031827,6.93865250436645,17.7013463055235,5.98641787395569,4.78007262444914,10.0141664059034,5.19754323149243,5.14181512344167,6.82105596945998,10.2262742935453,7.95304849102956,9.57269841694248,6.10648437919434,5.94696280761987,5.43746712906467,8.61721601065478,6.60556379324568,18.1454048058724,10.6095195023603,5.06996952280024,12.0237101234977,9.37689000449963,8.8296577117702,9.41878943249015,6.79591930222178,8.70733041022424
Deposit_Retardance_Lin_Mean,AD,0,0.321780879536758,1,0,0.27043458559437,1,0.259555498401065,1,5.38171640238699e-06,1,1,1.0381323533798e-10,1,2.67928856682261e-08,1,6.29518243007624e-07,1,1,1.66261114470286e-10,1,1.16237305946486e-08,26.226539183699,29.4265049627062,9.96299802545388,24.1046955787373,27.242199887888,7.95304849102956,10.8815334952361,14.3397093885458,8.09272778680895,43.0274139240828,16.0204907515716,20.1033406863213,13.5202460753168,35.4512334407196,26.9206054886793,12.2230264316272,20.978945243688,20.978945243688,23.2661143592119,28.1767671338376,32.4552135160729,27.4626092663885,24.1046955787373,21.1868646217356,39.3795578466386,23.0757284897278,21.3946543723447,21.0235158887087,20.1074977357103,17.0080081037403,36.3174477049583,22.2025216504328,14.0284858806198,10.9467413193206,29.7419973262399,55.8521555674664,26.8955772314284,17.2184685692661,13.5429806381938,33.1398872451423,27.78676857491,30.9076515970447,39.5102157083506,58.0633686884045,11.5758769914907,28.2444247454579,30.8625440667195,28.1324404602662,22.7131175112963,24.824934462229,33.5645470910505,15.8827234300874,13.9140739786001,21.7804947945389,27.242199887888,25.7172791894037,31.1129870208453,27.187503982662,32.3340766960187,25.1183563817856,37.5338280314805,20.4755334874578,31.9463564829606,30.3733664308789,12.8291091567632,41.2224410898006,37.0345619327143,9.55040485511607,16.2100008282479,25.8861487296134,11.8660201298086,46.6509821521173,33.8678912474519,35.8677355078939,39.3326387816761,25.7480366354393,57.1891035162021,9.49891321532078,16.1394023663384,8.65528940836102,70.1273280620895,65.6605539820012,18.4768435437501,40.6330590565432,29.6437106123334,44.1860226747044,29.6361172020717,9.32118174977566,44.0440093374813,3.98589293179251,4.22916028794896,7.47335918743632,7.63131697452747,35.5925456347962,10.795582081727,22.3114812703827,8.42725410866557,6.57566944882222,4.71500442070838,8.32093007982875,3.1095593031827,6.93865250436645,17.7013463055235,5.98641787395569,4.78007262444914,10.0141664059034,5.19754323149243,5.14181512344167,6.82105596945998,10.2262742935453,7.95304849102956,9.57269841694248,6.10648437919434,5.94696280761987,5.43746712906467,8.61721601065478,6.60556379324568,18.1454048058724,10.6095195023603,5.06996952280024,12.0237101234977,9.37689000449963,8.8296577117702,9.41878943249015,6.79591930222178,8.70733041022424
Ratio_Diattenuation45Mean,AD,0,0.342651201001206,1,0,0.334266093445441,1,0.299593502942282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.844409936215073,0.801289959304643,NaN,0.887776468935957,0.84162495679606,NaN,0.200143064894668,0.191668629074046,NaN,0.893431618201125,0.969310389207518,0.888746999473984,0.587181751025922,0.767714813953262,0.672687050111941,1.1706394279131,1.03636928305106,1.03636928305106,1.04497826374655,0.558250807892574,0.900878216642718,0.993015014603099,0.981440493715035,0.9460745991227,0.55885825902237,1.05307423041507,0.906486663164154,0.830875455068956,0.518052879589331,0.84678870062176,0.545147980894986,1.04047136745908,0.861878476704231,1.37104553628438,0.598962417198134,0.864856760205279,0.889247411813651,0.799698003089238,0.914137399086468,0.969515967082251,0.887776468935957,0.606567372344756,0.461858588630775,0.779742264805466,0.803068397944838,1.01811579518566,0.57392578096866,0.784747324160744,0.825213991923259,0.934351187754049,0.784810415822152,1.00579597527341,0.963134741755442,0.84162495679606,0.879525858592857,0.729128313819912,0.760878232241447,0.476463665107188,0.662164506860262,0.89266060035588,0.979313049808627,0.843196690998492,0.647542743437942,0.649137420894102,0.951060866719749,0.656441656047001,0.77109924316943,0.992499240729626,0.91597110064823,0.805348034100489,0.913587196490272,0.933045534939659,0.921882718789452,1.00523215277534,0.649684194187256,0.831727905844427,0.478222184015415,0.880407400414872,1.00236147026278,1.06907346358154,0.654595269466348,0.650012825893769,0.948753572116651,0.53283153243722,0.949607174800594,0.762660115987471,0.0992612080224233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.902246818472317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_DiattenuationCircMean,PC,0,0.966606322855733,1,0,0.324468951654163,1,0.327633251791551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6111737783848,0.661626430502462,NaN,0.218075721304592,0.61990554014703,NaN,150.797872338778,1.89588195337377,NaN,1.13468961855977,1.04078123857185,2.64951109141366,-1.43675857328762,942.137469175924,3.34847034464237,-1.12142021758114,-0.826830233246795,-0.826830233246795,-1.30849008520682,2.64670612200499,-0.225583108213832,-1.43377036686793,-0.204487928267138,-0.0573703494261255,-0.373494865223723,-0.015934293472588,-0.956490556573605,-0.48246027708761,1.28458849801322,2.02277283098968,-0.816188565655651,-0.503700180718816,2.00158557829989,0.218075721304592,2.66614066635486,1.52998520229468,-0.525876038191538,1.09945153496132,0.189574528252384,1.30027203834293,-5.14791391925848,-1.51404814931058,2.4462556692505,2.91960535566548,2.92325117359853,0.443369315411206,2.13854481144796,1.47232478253975,0.959783826729277,1.90951976813262,-0.44048201217609,0.616229974966782,0.61990554014703,-1.15472690632437,0.5721159342982,-1.86968894478591,0.371719085107922,2.16956816976795,2.73836409519831,8.58872922166589,1.08360750502827,1.36999272776546,1.55965548939285,0.466435585310502,-0.795286948841692,-2.22010604312272,2.75382695151892,1.74152073386477,1.20623169902536,0.700246360205029,1.30439843380882,-1.56054570651081,-0.0916188504373506,-0.515138126823733,-0.00439722265925353,2.26910150803535,1.94020788868838,0.922077667506293,0.308881670962202,0.371982710728602,2.5661273456527,-1.5789155100504,-1.18288737275516,0.736247089174469,1.00026375688064,-1.93221703087547,-1.69729927460362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.29623208279465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_DiattenuationFullMean,PC,0,0.977733936025826,1,0,0.488492082279476,1,0.49884883216955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.939332947833606,0.973042035383391,NaN,0.926290713420954,0.932362370065672,NaN,0.166639648749891,0.252366679351346,NaN,1.00958157575334,0.922283073786305,0.825014241912204,0.806860048606137,0.900110374599095,0.779053782412708,1.14347119931584,0.959976742649649,0.959976742649649,1.0072132506773,0.771361243879091,0.91549604086781,1.00220154189283,0.97521791791952,1.03613253962184,0.74065874226627,1.01035131471846,0.905053994744122,0.846091072443587,0.617364625280107,1.00765285342032,0.778938244474062,1.00833012523308,0.933455589382293,1.71846597636923,0.927416831700785,1.11575797066274,0.920114009443643,0.823144650943372,0.916039183586099,1.02605757748501,0.964477864156996,0.862544357352215,0.790482304029758,1.01756652285906,0.926290713420954,1.00919132866489,0.860307605483269,0.894281190847003,0.896345259830938,0.990157253450528,0.845692898849198,1.01042580750633,0.934374599253966,0.888174453064026,0.932362370065672,0.838775042136236,0.862155692141683,0.770143014464183,1.23882901110951,1.00081666627524,0.984668239456695,0.893196772613142,0.774107409263229,0.704471153615281,1.00408204893464,0.850391361519455,1.95503651373276,0.959342490793403,0.918003735518702,0.825517512870458,1.67092875265737,0.942696297274292,0.904918820239486,0.956797786269638,0.739072696955609,0.970426864432054,0.852916716596174,1.06543455504778,0.976633436561968,1.48562609098207,0.811630056660229,0.791947962536504,0.937521897925878,0.624539489318495,0.978351819977888,0.879391183864644,1.28273564618692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3102770757016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_DiattenuationHorzMean,AD,0,0.282583038514263,1,0,0.552748304558606,1,0.553986172940609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.913036975634925,0.82313254102941,NaN,0.935170377295302,0.852207622975057,NaN,0.237902419156561,0.911014149965523,NaN,1.13231820678692,0.744161505606925,0.273028939548498,1.00378279858064,0.829375276127432,0.855965065035462,0.900385149568529,0.637225362938151,0.637225362938151,0.787877011346231,0.987529425597179,1.03198427545786,0.969144944646569,1.09165766568132,1.32993164043069,0.693406662790681,0.781369453458134,0.8737501108827,0.784996394555758,0.788172344906878,0.994233886026788,1.09660173606538,0.884436495548035,0.858928896277329,0.957443136867611,1.11161591918109,1.35331873138167,0.424106069929308,0.744063978057258,0.80859175302906,1.12747291612497,0.501136756505949,1.23633434047545,0.935170377295302,1.38187892089196,1.08495788053187,0.95597838510208,1.04199211687382,0.976892156712462,0.878458175959016,0.865596659125802,1.24238759137217,1.49174287239604,0.811117446171692,0.737974368762634,1.00307336537438,0.852207622975057,1.03869833735335,0.895225642240264,1.09200260495829,-0.300464197599743,0.969434649960072,0.779325095319822,0.858732036239178,0.663167011633321,1.43632286168828,-0.732926516336997,-2.15120685037117,0.657921889161807,0.758526729958939,0.692363809078366,1.98722881688306,0.565244716399543,0.766902125092343,0.690374146841798,0.771989542481139,1.0327974082459,1.05540377377863,-0.397600523917183,0.886046971871792,1.06663289459454,0.739524251881187,0.203681490562924,0.814216194242718,0.517013112086328,1.09189051615114,1.21523106457938,4.55591139295116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.11147487676808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_DiattenuationLinMean,AD,0,0.7376854724155,1,0,0.874366939908921,1,0.871848985699748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.890261942274094,0.89714446568645,NaN,0.898951460666475,0.88598735829909,NaN,0.143450037756442,0.229828408208626,NaN,0.971772959206448,0.904183375025516,0.783285709364984,0.764188511376488,0.814228475110641,0.73755323475977,1.14702634914427,0.943629963600905,0.943629963600905,1.00569876703347,0.674596314497237,0.916979536203391,0.989290346484847,0.980558875961583,1.02367798923428,0.66002848952084,1.01612673614032,0.898951460666475,0.840491169476647,0.589999280858979,0.893357307319499,0.753443902213879,1.01245341883744,0.869636593370776,1.31903500190292,0.812995002351378,1.06420816812529,0.893521578156874,0.803560822109458,0.908600641598334,1.00876764441739,0.855384794430371,0.836834813725307,0.646777911783012,0.964084750867563,0.90053388262159,1.01946002305309,0.750040949432939,0.801621035104557,0.84528061177214,0.926972237972048,0.852191642240548,1.01361913624531,0.932213468101467,0.857576977636011,0.89266269185602,0.807377886790765,0.796846067617024,0.663051472490384,0.81914929947866,0.88598735829909,0.976906187578005,0.845637138659375,0.721066028328118,0.684769156434886,0.983603899689022,0.689330218615543,1.93854147629301,0.937099659055723,0.894420069530641,0.788212893750484,1.34193361522334,0.894946740004095,0.905989085911016,0.962381850846469,0.730049879315478,0.860590132986226,0.62980453756762,0.950234934726323,0.987819502232115,1.07464209457116,0.684636042063982,0.682580319130513,0.928677795781852,0.577952457667344,0.97344201798589,0.808216113695322,1.24222146362855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.982517170797576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_GeneralMetricsDIMean,AD,0,0.5578016554207,1,0,0.70943137672004,1,0.659787194369222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.895917172855502,0.887669548520158,NaN,0.935045639274849,0.918362766818533,NaN,0.0919702169292135,0.102497155882939,NaN,0.900994510307457,0.960459869584966,0.923952186824245,0.960384118981741,0.891829274862335,0.828432560858533,0.975903097114834,0.972027909669698,0.972027909669698,0.933500222121077,0.817631703129364,0.954865637529699,0.970378651153286,0.984824803914344,0.95129839006483,0.760806265694328,0.952235247414504,0.954935343174469,0.846838845222392,0.582148248889888,0.968828067656863,0.798832093487895,0.966355033470002,0.933786871291977,1.01498653064351,0.839434160750777,0.79469520620103,0.852391210886581,0.911410490367281,0.935045639274849,0.938499328239231,0.938205865730028,0.678733782925568,0.776404184038024,0.865526532808631,0.941864014600333,0.952538185246638,0.79384026715009,0.943917480413583,0.918319214116205,0.944656753262574,0.820471058903687,0.941957497600122,0.950440135397444,0.95501298476404,0.92826985922165,0.914834534582064,0.91091444196748,0.786265015392999,0.947286308638815,0.940235451270104,0.979917175745178,0.932267911298384,0.795729494350421,0.688568861464035,0.92546414560894,0.880071771980138,0.858331173138962,0.925517535676247,0.957154017982772,0.816898426940836,1.0464840199122,0.874604781280872,0.895918418580626,0.950779223789595,0.777075751263511,0.969398423912281,0.788158862786469,0.918362766818533,0.978180473178901,1.02192755553268,0.724256418859157,0.746713583303369,0.961911003760782,0.510419646295816,0.966777651117069,0.85965893981609,0.909901102775102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.996183639626305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_GeneralMetricsDPMean,PC,0,0.246755980280581,1,0,0.539637660358927,1,0.53708475814124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.57576619321107,1.66458026124611,NaN,1.37652780688564,1.46605528806455,NaN,0.444896270401402,0.782552824638996,NaN,1.61160336879288,1.25718770820921,1.39393762080401,1.23725157025483,1.65175325889081,2.12455526924547,1.13163203005446,1.17446354312792,1.17446354312792,1.37652780688564,1.97454604017585,1.31623946127595,1.17469382537759,1.09804196620709,1.44316268765676,2.38782337567049,1.30658905895156,1.32391597355058,1.79772520041599,3.01932665176092,1.19081840519489,2.15455559126131,1.2169450357617,1.40901358025041,1.0694659276235,1.97296471677451,2.23494868773994,1.74842879285717,1.49749744424687,1.36591731913714,1.35092412845368,1.33563252026441,2.20540483728673,2.10161493648984,1.77115285285217,1.32558877120905,1.25600347284448,2.0128931329154,1.25967142163254,1.37801600043914,1.34430994546663,2.21198171953388,1.54934954814137,1.29916967852913,1.22747521540727,1.38450748218361,1.61040826396361,1.52892247306317,2.34883911883899,1.31399993966173,1.38605297803387,1.18864199789045,1.46297745744114,2.4255969639405,2.67942008677509,1.46604119368391,1.81015669064169,2.29607323309372,1.46828497303793,1.28419388128114,2.12293435622611,0.840635096857648,1.8047331497114,1.6578232634286,1.32533522900148,2.61230965842697,1.19423624049086,2.21382447278363,1.46605528806455,1.13970233629633,0.975987593257544,-0.619532679316074,2.59282137040121,1.22567737264071,4.72399239580194,1.22381149047969,1.80121072786228,1.95265398513557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.10638597700764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_GeneralMetricsQMean,AD,0,0.502959855252412,1,0,0.696122382378146,1,0.638389244816274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.812856647029711,0.799072832549545,NaN,0.876365067802732,0.847485881306414,NaN,0.149855632514705,0.160476595854317,NaN,0.81366654213272,0.924549007231784,0.857058475264596,0.927064581952476,0.801523590069202,0.695031393336596,0.948355343172296,0.945660237118901,0.945660237118901,0.8696777237575,0.672938788395672,0.91443242623342,0.941294151655027,0.970582686609245,0.903792175953341,0.593906075102349,0.90604013591268,0.914055000361737,0.719438220779268,0.343251247387515,0.938383315922157,0.642021504390902,0.933549413840136,0.873232509430322,1.00271802955641,0.71226235454266,0.642715082211633,0.729395016295758,0.834571846950557,0.876365067802732,0.880164769074114,0.880722022492814,0.46370528239703,0.605869244283369,0.753111268463893,0.888408318314957,0.906402122712421,0.636268651815922,0.893565374115712,0.847485881306414,0.892278808955392,0.676559914422609,0.886192454204276,0.904282196638039,0.915709135811729,0.865149836264249,0.842388348077454,0.834962186274506,0.640509274459661,0.895880240398827,0.88430437121966,0.961880452037226,0.872112463463979,0.643412480252361,0.489115044119746,0.855606408082432,0.779287650561622,0.652966637602326,0.856977528129362,0.918330000452873,0.669966635573238,1.04988498168517,0.766751763784027,0.809608070657931,0.904755038212467,0.622290220419821,0.940412817492698,0.636097565849396,0.841457858658215,0.95727381597907,1.03032225028797,0.56112933447261,0.570950324133548,0.926887032525029,0.270570100886888,0.935299950074417,0.741753596978926,0.813037799026105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97544844133965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_RetardanceMetricsDeltaMean,PC,0,0.5578016554207,1,0,0.361154717352623,1,0.357995201795484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.72176251485101,2.9821000336785,NaN,2.52715563956135,2.99924099303024,NaN,1.15783886268877,1.33833034255398,NaN,4.6514427707557,1.62830312851886,2.3239190473946,1.61894949640064,3.46762661788311,2.97222876662528,1.30078748812925,2.16857364145021,2.16857364145021,2.62300677702554,2.78189063453412,2.92648819111316,2.30078475901487,2.01911420653586,2.35707109608051,4.50649656327291,2.38752328863397,2.97158635553826,2.52715563956135,2.54215800338626,2.06098716560683,4.61625048104696,2.98926557438797,1.66373865858574,1.10116976546152,4.06347426172367,5.63161402171578,3.22049432967624,2.06795940169416,1.30779485792337,2.81973910254329,2.92791832190543,3.74804630668399,3.86186720243586,5.60607455390578,1.33016030689579,1.70072090490714,1.7888359091776,1.39894683960752,2.38453590544977,2.3530348534689,3.36819327326521,2.26811894759312,1.7719602594249,2.42868796941827,2.97379552288056,3.05716610546533,3.23758560071591,3.01004680433893,3.25987301557258,2.99924099303024,1.77101741341349,1.87802898980454,3.06178193539855,3.06102061579133,1.52853805702279,5.47248551958018,3.46539806555664,1.09433189772247,1.90176817563903,3.40650241560643,1.365914061915,4.95244877684477,3.83457474673016,3.71329688793529,3.78741144570457,2.01789598746571,5.44192785687868,1.05142165325729,1.98463708650336,0.944620143595613,2.66413380951783,6.8275032195326,2.52771627795824,4.59155460399651,2.18335243013177,5.41590023548645,3.24447975384836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37603484624057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_RetardanceMetricsPsiMean,PC,0,0.7376854724155,1,0,0.341294980265018,1,0.345055843440735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.4685603740723,1.83103267431288,NaN,1.25331523987769,1.29710196577373,NaN,82.3918064651795,1.9445248942977,NaN,1.82162351566322,1.13620937746397,-0.0671040726125659,1.45889488826991,4.81152021572646,5.84616856300906,12.6203540792638,3.71159919802305,3.71159919802305,1.25612912092171,1.82494428974722,1.10960609891494,1.53345240607456,1.17158392793463,1.25331523987769,10.1260113143407,514.736408999634,0.983302290133567,-4.14266278708166,0.231642355899228,0.75446003169175,-3.18879959605119,1.26295195348599,1.05075407256465,0.721741648161677,2.16547160962118,9.87942635781392,0.35113534510324,-0.48135306822611,1.4302038708294,-3.28940215237323,0.250773360111617,1.79445082382188,-24.7706417988546,5.4696249472321,2.85320630384796,1.02559250813623,0.982254909201124,0.877405243473924,0.951503029273828,0.0469228441875135,4.78163392382085,0.124530254334021,0.712252620492882,0.648130741472194,0.860048909103981,1.63580678228082,1.30853771571653,3.05947341494535,0.549499909056951,1.29710196577373,0.395032017361675,1.07208552176069,2.60502854583836,4.37685650125638,1.31102901327939,0.592952964581426,1.87443810767086,1.14806784883784,1.15982086329763,-2.86395176891369,0.621937105895933,5.93554834055933,2.02283635296054,1.64907460055146,1.73775574052977,1.06026530802666,4.56675563221779,1.03024805874083,1.4735962820968,0.980708317575854,0.159725482503229,7.49682459678031,1.4351983327684,3.22197036008731,1.12879875422312,2.99642565271859,6.24580365453712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.22062744781239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_RetardanceMetricsThetaMean,AD,0,0.645146656601723,1,0,0.840776924558413,1,0.844774909265377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.873621125127594,0.859403974157461,NaN,0.925211079348628,0.911336745041984,NaN,0.302376750926044,0.320232138580035,NaN,1.0428800505869,0.706991141683077,0.511491377168339,0.612190068668941,0.925211079348628,0.616467808253466,0.0562146499772741,1.2306027918039,1.2306027918039,1.1389833748456,0.790981420847934,1.12426537177369,1.15165614653841,1.10028899794984,0.238192294020909,0.839479644443029,1.16838782225421,1.41319389991685,0.723199537095583,0.970875318008326,0.653758094091748,0.488180963042945,1.16927994610876,0.681064971700665,1.06217547951241,0.66744241559288,0.990614198647057,1.17408066703372,0.380675629677325,0.757744103272507,1.02055134614591,1.23022027487237,1.12183514608975,0.796345221278353,0.989065498566846,0.621261882139468,1.11766158943971,0.856251864497924,0.700859001276988,0.869170608115607,0.874695026101142,1.22830476370675,1.22980437621842,0.338518492640035,0.435718825388884,0.978805656416748,1.02268256768764,0.371388812672563,0.753861903453018,0.953250071099808,1.27202410843629,1.0867939965814,0.911336745041984,0.719146658828703,0.903988960780438,0.498158254615351,1.12681974739158,1.14307526926142,0.611833441034706,0.471996116226447,1.1495710184332,0.961181850112423,1.26020191374735,1.18480124554614,1.18206275017523,0.434139870222715,0.816294507167195,0.648731998345287,0.53803224404973,0.600286188841939,1.0028080186099,1.16437448326688,1.24850886332559,0.24337530554509,0.798226000927407,1.04448400902467,0.195364126518636,1.24293619658268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.82552469201395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
